182; 396
184; 374
184; 360
184; 343
184; 326
182; 307
183; 286
185; 264
186; 241
185; 220
186; 201
188; 184
189; 170
192; 160
194; 157
198; 160
202; 168
206; 180
210; 195
216; 209
225; 228
235; 242
248; 260
262; 275
276; 288
288; 306
298; 321
306; 328
310; 329
314; 326
317; 317
322; 304
329; 288
337; 271
345; 255
353; 238
360; 224
367; 211
373; 201
380; 194
386; 190
390; 186
391; 182
392; 181
390; 183
387; 189
385; 202
382; 223
379; 252
377; 278
375; 304
375; 323
374; 340
373; 352
374; 362
376; 376
377; 386
379; 395
380; 403
380; 411
381; 416
381; 413
