64; 503
110; 478
123; 464
134; 444
145; 426
149; 413
157; 396
162; 387
165; 372
169; 361
172; 347
177; 332
182; 317
187; 303
193; 287
198; 269
203; 253
209; 237
214; 221
218; 212
221; 200
222; 198
223; 197
225; 200
226; 211
229; 221
232; 236
236; 251
239; 268
246; 285
252; 303
254; 325
258; 344
261; 367
264; 388
266; 406
270; 414
273; 420
274; 428
278; 428
278; 424
280; 421
282; 418
285; 412
289; 402
296; 381
304; 358
309; 336
315; 317
320; 293
325; 276
329; 261
334; 242
336; 232
340; 217
344; 209
347; 206
350; 212
352; 220
355; 231
359; 249
364; 263
370; 279
378; 300
388; 319
398; 346
407; 373
420; 384
429; 404
437; 420
441; 432
443; 449
449; 453
454; 459
457; 468
462; 469
463; 472
466; 477
