510; 238
487; 238
474; 238
461; 237
448; 238
434; 239
419; 241
403; 243
388; 243
373; 243
357; 243
341; 243
324; 242
310; 241
295; 238
280; 236
265; 236
252; 233
240; 231
230; 231
219; 231
211; 230
200; 234
189; 236
176; 236
166; 236
151; 239
136; 241
123; 241
111; 244
99; 244
93; 241
93; 238
97; 236
107; 233
121; 231
135; 229
155; 227
171; 229
186; 231
201; 234
215; 235
228; 237
241; 237
252; 238
263; 236
273; 237
282; 236
291; 236
298; 236
305; 234
311; 234
316; 231
322; 228
329; 229
333; 232
335; 234
335; 236
333; 237
332; 240
331; 247
331; 257
330; 268
330; 280
331; 294
331; 308
331; 320
330; 330
327; 341
326; 350
325; 357
326; 364
326; 376
326; 385
325; 393
323; 401
322; 409
321; 426
