403; 178
377; 189
366; 189
355; 191
342; 191
329; 191
314; 192
300; 198
284; 204
265; 211
244; 217
223; 223
201; 228
186; 232
169; 234
150; 237
138; 242
132; 247
133; 251
139; 253
148; 259
160; 266
174; 272
191; 277
208; 279
225; 280
240; 282
254; 281
267; 282
278; 284
286; 285
288; 288
286; 292
279; 295
269; 299
258; 304
247; 310
236; 316
223; 320
211; 324
200; 327
189; 331
180; 335
172; 340
165; 344
160; 347
156; 348
153; 349
151; 353
154; 356
160; 358
170; 362
182; 366
195; 366
210; 367
226; 369
243; 369
261; 368
278; 366
296; 363
314; 361
332; 359
349; 359
364; 363
374; 368
378; 371
380; 369
