370; 177
353; 188
339; 187
326; 186
313; 187
298; 187
282; 188
263; 191
245; 190
227; 191
208; 192
192; 193
177; 195
163; 197
152; 198
143; 200
137; 202
132; 206
130; 213
129; 220
132; 228
139; 236
150; 243
164; 253
183; 262
204; 275
224; 290
244; 305
263; 320
278; 332
290; 340
296; 347
299; 347
299; 347
294; 345
283; 344
267; 346
250; 349
233; 352
215; 357
197; 363
181; 369
163; 376
147; 383
131; 389
116; 394
104; 396
93; 399
86; 399
88; 399
97; 399
112; 400
131; 402
154; 408
175; 416
196; 420
217; 423
238; 423
255; 422
269; 422
284; 421
296; 422
306; 424
314; 425
315; 429
316; 427
