514; 216
476; 218
462; 217
444; 217
424; 217
402; 214
382; 213
362; 211
344; 208
328; 206
313; 205
299; 206
287; 206
278; 206
269; 206
260; 206
252; 205
246; 207
243; 205
242; 205
245; 208
251; 218
259; 239
268; 272
278; 294
290; 319
299; 345
306; 368
314; 393
324; 416
328; 430
330; 438
331; 442
333; 442
336; 437
339; 424
345; 408
357; 391
370; 374
383; 357
396; 337
409; 325
423; 310
432; 299
441; 285
449; 269
458; 262
467; 253
471; 248
478; 236
485; 227
489; 224
495; 217
496; 219
497; 218
482; 221
