433; 155
407; 166
400; 169
392; 172
384; 172
376; 172
368; 172
360; 173
350; 173
342; 171
336; 169
327; 170
318; 170
310; 171
300; 169
291; 168
282; 165
272; 162
263; 164
254; 166
246; 168
236; 171
228; 173
217; 176
207; 177
199; 180
191; 184
185; 188
180; 193
178; 200
176; 207
175; 214
175; 223
178; 231
182; 237
188; 242
194; 247
201; 253
208; 257
215; 259
224; 260
232; 262
240; 263
249; 262
257; 260
265; 258
273; 253
282; 247
290; 241
299; 238
309; 237
318; 238
326; 238
335; 238
343; 239
351; 238
358; 239
365; 239
371; 239
378; 238
384; 239
389; 238
397; 237
403; 240
410; 242
416; 242
420; 245
425; 248
430; 254
434; 260
437; 266
440; 273
442; 279
443; 289
441; 298
437; 310
430; 320
422; 331
412; 337
401; 342
389; 347
379; 348
368; 354
356; 357
345; 355
335; 355
325; 354
316; 353
308; 353
302; 355
294; 356
287; 352
281; 354
273; 355
266; 355
258; 357
249; 358
239; 357
230; 358
221; 358
213; 357
205; 358
199; 358
185; 358
