441; 208
417; 205
406; 206
393; 206
380; 205
366; 206
351; 205
336; 203
322; 199
308; 195
295; 192
281; 189
267; 189
253; 189
236; 187
221; 184
207; 182
192; 182
178; 181
166; 180
157; 179
154; 181
154; 188
161; 194
171; 202
182; 211
193; 219
202; 226
211; 234
221; 236
229; 244
236; 251
247; 257
255; 268
263; 276
271; 284
278; 289
286; 293
293; 300
301; 305
308; 310
310; 317
306; 325
299; 333
288; 342
277; 350
266; 358
256; 365
247; 371
240; 378
232; 383
224; 389
215; 398
206; 407
197; 412
189; 417
181; 425
173; 428
166; 430
162; 430
167; 428
175; 428
188; 426
203; 427
218; 429
233; 427
247; 427
260; 425
274; 423
286; 424
296; 424
307; 423
318; 423
330; 424
339; 427
348; 429
357; 433
366; 438
374; 440
382; 438
393; 435
403; 429
412; 429
422; 431
430; 429
438; 428
452; 432
