498; 147
452; 161
429; 163
402; 165
378; 165
350; 165
321; 161
296; 162
275; 167
257; 171
242; 179
233; 186
227; 186
227; 186
230; 185
240; 186
256; 195
270; 218
288; 228
305; 233
319; 238
332; 235
341; 239
349; 241
354; 241
356; 246
356; 251
353; 256
349; 258
343; 263
335; 270
327; 279
315; 291
302; 299
290; 302
278; 308
269; 315
261; 320
256; 324
255; 326
257; 325
266; 322
282; 318
303; 314
330; 319
357; 324
380; 323
401; 323
416; 329
429; 330
439; 331
449; 334
456; 333
458; 336
459; 338
447; 333
