454; 197
426; 197
410; 198
397; 194
383; 192
369; 192
354; 194
337; 196
319; 198
301; 196
283; 194
266; 195
252; 192
239; 189
224; 188
210; 186
197; 184
184; 186
170; 187
158; 187
147; 185
139; 185
137; 187
142; 189
150; 195
162; 202
177; 211
187; 222
200; 229
210; 237
220; 240
231; 245
241; 249
255; 254
264; 262
274; 268
283; 278
291; 284
299; 293
306; 303
314; 310
320; 317
323; 321
320; 326
314; 332
303; 340
293; 345
283; 351
273; 358
264; 365
255; 373
245; 382
235; 392
224; 399
214; 403
204; 409
193; 411
184; 413
174; 417
165; 418
158; 417
153; 417
154; 415
160; 414
171; 413
184; 413
199; 413
213; 413
225; 416
240; 415
253; 416
265; 420
277; 420
289; 421
299; 424
310; 427
320; 430
330; 432
341; 431
351; 431
361; 431
372; 426
382; 423
392; 418
401; 418
408; 422
417; 424
425; 424
432; 429
439; 432
460; 437
