260; 162
251; 203
246; 222
241; 242
233; 261
224; 284
210; 309
197; 332
182; 356
167; 375
155; 390
148; 400
144; 407
143; 408
144; 410
146; 409
150; 406
156; 406
162; 406
170; 406
182; 405
196; 405
210; 403
223; 401
237; 400
252; 399
266; 398
277; 400
289; 401
300; 400
313; 399
326; 397
338; 397
349; 397
360; 395
370; 392
378; 390
382; 387
380; 385
377; 381
370; 376
357; 369
342; 355
329; 339
318; 321
309; 304
302; 290
292; 278
282; 266
273; 256
262; 247
252; 237
241; 229
231; 217
223; 207
214; 196
206; 184
198; 176
193; 169
192; 166
194; 182
