464; 168
441; 175
430; 176
417; 179
405; 180
392; 181
380; 182
371; 183
364; 184
357; 187
349; 187
342; 186
334; 186
325; 184
315; 184
306; 183
296; 182
285; 182
274; 181
265; 182
254; 183
244; 184
234; 187
224; 191
214; 194
205; 197
198; 202
193; 209
189; 216
187; 226
187; 237
190; 247
195; 255
201; 263
208; 269
216; 276
224; 279
233; 282
243; 286
252; 288
261; 289
271; 289
279; 290
288; 288
297; 287
305; 288
314; 286
323; 282
331; 280
340; 277
349; 276
358; 275
367; 273
376; 271
385; 271
394; 272
402; 272
409; 268
417; 266
424; 264
431; 263
438; 264
444; 268
450; 275
454; 282
458; 290
460; 300
462; 308
462; 317
460; 327
456; 336
451; 345
443; 357
431; 372
421; 384
410; 393
397; 398
385; 403
371; 407
361; 407
349; 409
336; 408
326; 406
315; 406
305; 406
295; 404
286; 401
277; 400
270; 399
263; 400
208; 396
