321; 109
300; 123
289; 125
276; 126
264; 129
251; 134
240; 136
229; 141
219; 152
208; 159
198; 169
188; 180
179; 190
172; 207
165; 221
160; 236
156; 251
152; 261
152; 271
154; 283
157; 296
159; 304
164; 314
168; 325
174; 333
180; 341
189; 353
196; 365
203; 373
211; 381
220; 385
230; 391
239; 398
248; 403
259; 406
270; 414
281; 416
292; 413
304; 415
317; 413
328; 410
337; 406
346; 398
357; 393
365; 387
373; 380
381; 372
388; 366
393; 361
398; 351
400; 343
403; 334
405; 325
405; 319
404; 312
402; 300
401; 290
398; 282
397; 273
395; 265
392; 255
391; 247
388; 240
386; 233
382; 224
378; 215
373; 205
368; 197
363; 188
358; 179
355; 170
350; 160
345; 153
338; 145
332; 143
324; 141
317; 140
310; 138
301; 134
292; 131
284; 128
278; 126
251; 126
