459; 184
433; 194
418; 198
401; 201
382; 201
364; 198
345; 195
329; 193
313; 189
298; 189
285; 189
271; 193
256; 194
241; 194
228; 194
216; 194
206; 193
196; 193
186; 193
180; 191
174; 190
171; 187
172; 184
174; 184
177; 185
181; 185
185; 185
190; 186
198; 187
206; 193
215; 201
223; 210
231; 224
236; 241
239; 261
239; 276
242; 284
244; 297
248; 310
253; 325
258; 345
261; 363
265; 375
271; 383
276; 392
279; 403
282; 407
284; 409
284; 407
285; 403
286; 397
289; 391
293; 385
298; 377
304; 370
311; 359
319; 347
328; 335
339; 323
348; 314
358; 296
369; 279
380; 267
391; 253
398; 246
403; 236
408; 226
413; 223
417; 214
419; 210
421; 203
424; 195
426; 192
428; 186
413; 193
