477; 147
464; 193
458; 227
454; 267
453; 310
456; 339
453; 368
449; 394
452; 415
453; 436
446; 454
440; 465
442; 464
444; 467
443; 469
443; 469
440; 473
437; 472
434; 470
426; 463
407; 454
381; 451
341; 441
303; 430
262; 417
220; 408
193; 409
169; 408
141; 408
125; 401
110; 399
95; 402
84; 408
72; 424
71; 428
74; 429
74; 430
79; 429
82; 428
91; 419
106; 405
120; 385
133; 359
142; 331
149; 296
154; 264
158; 234
162; 200
163; 170
162; 133
166; 117
167; 116
170; 114
171; 114
175; 110
178; 114
178; 116
179; 117
179; 120
180; 122
184; 127
195; 132
213; 135
235; 143
264; 150
294; 149
314; 160
335; 162
353; 163
368; 161
380; 157
390; 154
404; 157
417; 158
428; 156
435; 156
444; 156
454; 159
461; 158
465; 157
470; 159
478; 159
485; 163
480; 160
