506; 162
493; 164
481; 164
469; 163
455; 163
442; 161
430; 162
417; 164
404; 166
390; 170
376; 167
363; 165
350; 166
339; 167
328; 166
319; 164
312; 164
305; 165
298; 166
290; 168
279; 169
268; 166
259; 167
252; 169
245; 172
240; 172
235; 169
234; 168
234; 170
238; 172
243; 174
251; 181
260; 188
268; 195
276; 201
284; 208
291; 213
299; 214
306; 221
313; 224
319; 229
327; 235
334; 242
341; 248
347; 254
352; 257
356; 263
360; 265
365; 270
369; 274
375; 275
379; 277
384; 279
386; 281
388; 283
386; 287
381; 290
374; 293
365; 299
355; 305
343; 311
332; 315
321; 319
311; 324
303; 329
295; 337
288; 342
282; 349
276; 354
270; 358
265; 365
260; 372
254; 380
248; 386
242; 396
235; 405
229; 415
222; 424
224; 428
231; 426
243; 423
257; 418
272; 414
285; 412
299; 407
312; 406
325; 406
340; 408
354; 410
367; 409
379; 410
390; 413
402; 419
411; 421
420; 419
430; 417
441; 419
453; 420
464; 420
473; 425
483; 427
490; 430
497; 430
508; 429
