104; 543
101; 520
111; 501
120; 486
127; 471
135; 449
140; 433
148; 408
156; 386
162; 366
168; 344
173; 322
179; 307
185; 290
191; 276
198; 263
203; 251
208; 241
213; 232
215; 231
216; 236
217; 244
218; 257
220; 270
224; 284
227; 304
233; 316
239; 331
245; 348
251; 367
259; 389
265; 402
270; 412
274; 419
276; 420
278; 418
278; 413
280; 404
281; 392
283; 380
286; 366
289; 345
295; 326
300; 307
305; 291
309; 275
315; 259
318; 252
321; 242
324; 233
325; 232
326; 228
327; 229
328; 229
328; 236
327; 243
327; 250
326; 263
327; 278
329; 292
332; 312
335; 331
338; 345
341; 362
344; 373
349; 384
354; 399
359; 408
367; 416
374; 428
382; 442
388; 453
393; 466
400; 474
404; 480
407; 488
410; 491
409; 493
405; 480
