496; 109
476; 113
467; 111
457; 110
448; 107
438; 104
429; 103
420; 102
413; 99
406; 100
398; 100
392; 100
385; 101
377; 101
370; 103
360; 102
351; 104
342; 108
334; 114
324; 113
316; 112
308; 114
296; 115
285; 114
275; 121
263; 125
252; 130
242; 135
230; 143
219; 148
209; 154
198; 160
192; 165
188; 171
185; 177
185; 190
185; 198
189; 206
194; 217
200; 227
207; 235
215; 240
223; 242
231; 240
240; 240
249; 236
259; 235
269; 232
280; 231
291; 232
302; 233
312; 231
322; 232
332; 229
341; 226
351; 226
361; 225
372; 223
382; 221
392; 220
400; 218
409; 218
418; 217
428; 220
439; 222
450; 222
460; 224
471; 226
480; 227
490; 232
497; 237
502; 243
504; 251
502; 257
499; 266
497; 277
490; 287
486; 297
481; 307
473; 315
465; 325
455; 333
445; 339
434; 343
423; 345
412; 348
402; 349
392; 350
383; 350
375; 351
368; 351
362; 354
354; 356
346; 359
338; 361
329; 360
321; 360
312; 361
303; 359
295; 356
287; 354
280; 352
273; 352
267; 348
261; 347
254; 345
247; 344
240; 342
232; 340
226; 338
204; 342
