489; 188
468; 188
460; 187
454; 188
445; 189
437; 190
426; 191
415; 190
403; 191
391; 191
378; 189
364; 190
351; 189
339; 188
327; 185
316; 183
304; 183
294; 183
283; 184
268; 186
252; 187
237; 190
223; 194
210; 198
198; 203
185; 209
176; 213
168; 217
162; 223
160; 230
159; 236
160; 248
164; 259
168; 269
175; 277
183; 283
191; 283
200; 285
209; 287
220; 289
229; 291
240; 290
252; 292
261; 294
273; 291
284; 290
294; 288
307; 286
321; 285
335; 285
346; 284
357; 285
367; 285
378; 284
387; 284
397; 283
408; 285
418; 283
430; 281
442; 280
456; 278
471; 278
486; 279
500; 280
512; 284
518; 292
521; 299
524; 307
524; 315
522; 323
520; 331
516; 342
510; 353
503; 364
495; 372
486; 381
474; 389
462; 395
448; 403
433; 403
421; 404
405; 402
397; 397
384; 397
372; 395
361; 397
349; 396
338; 396
325; 393
317; 391
307; 389
299; 386
292; 384
286; 383
280; 381
274; 381
268; 380
262; 378
255; 380
248; 380
192; 382
