483; 168
451; 184
440; 185
427; 184
415; 180
402; 178
387; 176
376; 181
364; 178
351; 175
329; 180
303; 184
278; 181
257; 180
236; 172
215; 165
192; 166
170; 160
153; 161
132; 152
118; 145
118; 143
123; 143
126; 147
126; 151
123; 157
122; 170
123; 197
121; 239
118; 297
120; 336
118; 371
103; 395
98; 417
95; 441
96; 451
96; 468
83; 488
76; 498
70; 499
73; 497
74; 494
79; 491
86; 490
96; 486
116; 486
143; 487
177; 493
209; 496
230; 508
256; 509
287; 498
303; 503
321; 496
340; 485
365; 466
382; 457
394; 458
407; 456
419; 458
434; 456
450; 453
454; 459
452; 468
447; 470
450; 456
452; 448
447; 431
449; 399
445; 368
450; 321
457; 288
460; 264
465; 246
465; 236
470; 221
473; 213
476; 203
478; 191
478; 185
480; 173
480; 169
479; 161
476; 171
