272; 474
274; 460
276; 446
278; 428
280; 408
281; 386
282; 367
281; 345
280; 323
278; 297
277; 271
275; 243
276; 214
276; 187
277; 160
277; 141
276; 129
277; 126
278; 126
279; 132
280; 139
278; 145
276; 149
273; 151
269; 152
263; 153
254; 158
245; 162
234; 166
222; 169
212; 170
200; 171
191; 167
185; 163
181; 157
181; 150
183; 144
187; 140
193; 140
201; 142
212; 144
224; 147
239; 149
255; 151
270; 151
288; 150
310; 149
334; 146
361; 143
388; 140
416; 138
439; 139
456; 140
466; 140
471; 141
472; 134
