487; 183
451; 189
439; 188
427; 186
415; 188
403; 187
392; 189
378; 191
366; 190
351; 193
337; 194
320; 194
304; 193
289; 193
275; 192
263; 194
252; 197
241; 199
232; 202
226; 205
226; 204
230; 206
238; 209
249; 212
263; 216
278; 221
293; 229
311; 241
329; 245
349; 259
369; 266
387; 274
405; 282
421; 282
432; 287
436; 289
437; 293
432; 296
423; 301
410; 305
394; 315
378; 325
362; 331
345; 337
330; 336
314; 336
300; 338
285; 339
273; 342
266; 342
262; 340
262; 335
267; 335
276; 333
293; 332
312; 331
336; 325
357; 327
374; 328
393; 331
412; 331
431; 337
447; 341
461; 344
473; 349
481; 349
488; 352
490; 355
492; 354
477; 348
