462; 189
432; 197
420; 199
408; 199
394; 202
381; 202
369; 202
357; 202
345; 202
335; 203
323; 204
314; 204
303; 206
292; 205
282; 206
271; 206
262; 207
252; 208
241; 210
231; 213
220; 217
209; 218
198; 221
188; 226
179; 230
170; 233
165; 237
163; 243
162; 249
164; 257
167; 269
171; 279
175; 288
181; 297
187; 304
194; 312
202; 315
212; 321
222; 323
233; 323
244; 323
256; 322
267; 324
277; 324
287; 324
298; 323
307; 326
316; 331
325; 332
332; 333
340; 331
348; 329
356; 326
365; 323
375; 321
385; 321
395; 320
405; 319
414; 320
423; 320
433; 321
441; 322
449; 324
457; 329
462; 333
466; 339
467; 345
466; 351
465; 355
464; 363
459; 372
454; 380
448; 390
441; 398
434; 406
426; 412
416; 420
406; 427
396; 430
389; 433
380; 434
373; 434
365; 433
358; 432
349; 434
339; 436
331; 434
321; 434
312; 431
305; 431
296; 431
289; 431
281; 429
235; 422
