78; 525
79; 478
88; 449
92; 430
98; 405
102; 381
103; 360
109; 330
110; 312
114; 291
119; 272
122; 261
126; 248
128; 241
132; 237
137; 232
142; 238
148; 249
157; 260
164; 281
174; 300
182; 315
190; 336
198; 346
204; 358
212; 366
216; 380
218; 391
219; 389
221; 387
223; 383
225; 382
226; 377
229; 361
235; 348
242; 331
249; 319
255; 313
261; 303
265; 295
267; 284
271; 273
273; 268
274; 261
274; 257
274; 256
274; 252
273; 253
273; 255
272; 262
270; 276
268; 292
267; 301
267; 318
270; 330
272; 342
278; 359
284; 373
290; 391
297; 416
305; 435
317; 460
327; 482
336; 490
341; 495
345; 503
346; 505
347; 506
354; 500
