316; 114
293; 127
284; 131
273; 136
261; 140
248; 144
236; 149
225; 156
214; 163
204; 172
195; 183
186; 196
178; 207
172; 218
168; 228
166; 237
163; 246
163; 257
164; 265
167; 273
173; 289
178; 307
186; 322
193; 332
200; 341
208; 347
217; 356
227; 366
236; 371
245; 376
253; 376
262; 375
269; 369
277; 364
285; 361
293; 360
300; 358
305; 356
311; 355
316; 354
320; 351
324; 346
327; 341
330; 334
333; 327
336; 320
339; 314
341; 307
342; 299
345; 292
347; 287
349; 282
350; 275
351; 268
351; 262
350; 254
349; 245
347; 235
343; 225
340; 215
337; 206
333; 198
329; 188
324; 178
319; 171
313; 163
308; 155
304; 153
300; 149
294; 148
290; 145
283; 138
276; 132
269; 129
238; 132
