507; 237
483; 246
474; 251
463; 259
451; 263
442; 263
428; 265
413; 267
400; 266
387; 264
375; 261
363; 259
351; 257
340; 254
330; 250
319; 248
307; 244
296; 238
285; 232
275; 228
263; 225
250; 223
238; 220
226; 220
213; 221
204; 222
195; 224
185; 227
176; 227
167; 228
157; 227
147; 225
139; 225
135; 223
135; 222
139; 222
147; 224
156; 228
167; 227
178; 230
189; 232
201; 231
212; 234
223; 233
234; 233
245; 236
256; 235
264; 237
272; 235
279; 236
285; 234
295; 233
302; 237
310; 239
317; 243
323; 243
331; 242
337; 243
340; 244
347; 243
353; 245
355; 249
357; 248
356; 248
354; 247
351; 247
350; 252
349; 263
349; 281
347; 299
346; 315
344; 331
343; 337
342; 342
341; 350
341; 350
340; 356
340; 368
341; 376
340; 388
339; 400
341; 406
340; 417
340; 425
341; 432
341; 440
341; 447
333; 452
