481; 200
453; 207
443; 211
433; 214
421; 216
410; 214
400; 214
386; 213
376; 209
363; 205
355; 201
344; 201
334; 200
325; 199
316; 199
304; 194
292; 191
280; 188
269; 186
257; 185
247; 182
237; 183
227; 185
218; 184
211; 184
203; 189
193; 193
181; 193
172; 194
168; 194
169; 194
175; 197
184; 204
195; 212
205; 220
214; 229
222; 235
230; 241
237; 248
242; 254
247; 255
253; 255
260; 255
268; 259
274; 262
282; 261
288; 267
294; 270
299; 276
303; 280
307; 284
314; 291
320; 301
326; 307
330; 314
332; 318
330; 323
323; 330
314; 332
305; 337
297; 343
288; 348
279; 351
270; 356
262; 362
254; 370
245; 377
239; 385
232; 396
225; 400
218; 403
212; 407
204; 409
194; 410
184; 411
173; 412
162; 415
151; 417
141; 418
135; 418
137; 419
146; 420
159; 423
175; 428
191; 432
206; 435
220; 439
234; 440
246; 443
259; 444
271; 441
282; 443
292; 444
304; 442
316; 441
330; 439
344; 437
358; 442
372; 443
384; 444
395; 449
405; 449
415; 451
425; 456
437; 452
449; 449
465; 451
478; 451
488; 449
