100; 120
133; 136
139; 150
147; 165
154; 180
160; 194
166; 208
172; 220
179; 230
185; 239
192; 251
199; 263
205; 274
210; 285
215; 296
219; 303
223; 309
230; 317
234; 328
239; 336
243; 346
246; 353
250; 360
253; 370
255; 381
260; 389
262; 399
266; 404
269; 410
272; 421
277; 431
282; 439
287; 443
293; 445
296; 449
299; 448
302; 443
305; 437
308; 430
311; 421
314; 411
317; 401
320; 390
323; 379
328; 367
331; 359
336; 351
341; 345
346; 338
351; 331
358; 324
364; 318
371; 312
377; 306
385; 299
392; 291
398; 282
406; 273
414; 265
423; 254
434; 248
440; 240
450; 234
457; 227
463; 218
471; 206
477; 195
481; 185
487; 175
490; 166
497; 161
515; 128
