506; 161
478; 172
466; 175
450; 179
431; 184
412; 187
389; 192
367; 192
345; 191
324; 194
304; 192
285; 191
266; 195
249; 196
235; 196
226; 199
223; 198
224; 199
231; 201
241; 203
253; 203
267; 211
279; 219
292; 229
304; 236
316; 242
327; 255
337; 261
345; 268
351; 279
355; 283
357; 288
356; 292
353; 295
348; 300
340; 308
328; 318
313; 327
300; 333
288; 338
278; 343
269; 346
262; 349
259; 351
260; 350
264; 350
272; 350
284; 350
298; 350
316; 349
335; 349
354; 347
373; 345
391; 343
408; 341
424; 335
435; 336
445; 333
453; 335
458; 339
463; 338
465; 341
466; 339
468; 339
472; 346
475; 346
477; 352
460; 350
