441; 204
403; 213
390; 216
372; 218
355; 218
337; 217
320; 216
300; 213
282; 208
263; 207
246; 204
227; 202
210; 201
195; 198
180; 196
168; 193
162; 189
160; 186
162; 181
168; 181
174; 183
180; 188
186; 200
193; 211
199; 226
205; 239
210; 251
216; 272
222; 298
230; 321
237; 350
241; 367
245; 380
247; 389
252; 393
255; 398
255; 403
256; 403
256; 397
259; 389
263; 382
270; 374
276; 368
284; 359
292; 350
302; 336
312; 324
323; 306
333; 279
345; 261
356; 243
366; 225
375; 213
381; 204
385; 203
387; 203
373; 219
