420; 501
398; 507
385; 512
364; 512
345; 511
327; 511
306; 508
293; 502
283; 485
279; 466
267; 463
250; 466
234; 473
221; 479
214; 484
216; 488
220; 486
227; 487
234; 485
243; 472
253; 465
267; 455
285; 446
305; 437
323; 429
337; 425
351; 416
363; 408
370; 405
383; 397
396; 393
402; 394
405; 392
406; 392
402; 389
391; 386
377; 380
360; 369
342; 366
322; 355
297; 338
281; 329
268; 309
249; 304
232; 302
225; 304
220; 309
218; 308
223; 309
232; 307
245; 302
261; 291
280; 273
302; 258
317; 247
334; 238
347; 235
360; 229
369; 228
375; 231
