291; 151
275; 158
269; 159
260; 161
249; 161
238; 163
226; 170
215; 178
204; 187
194; 198
187; 209
181; 222
177; 237
175; 253
173; 268
171; 280
173; 296
175; 308
181; 319
186; 329
194; 340
201; 348
209; 355
217; 365
225; 375
234; 380
242; 388
250; 395
259; 401
267; 408
275; 411
283; 414
292; 416
302; 420
312; 420
321; 419
330; 419
340; 414
350; 412
360; 410
370; 407
378; 404
387; 395
396; 386
404; 379
414; 373
420; 369
426; 358
432; 348
438; 337
443; 328
445; 321
446; 310
447; 302
447; 293
446; 285
444; 276
441; 265
437; 255
432; 245
428; 234
421; 228
415; 219
408; 210
403; 200
396; 193
389; 185
380; 179
373; 177
363; 170
355; 166
345; 163
336; 155
325; 149
316; 149
306; 145
298; 146
291; 145
284; 147
277; 149
249; 166
