262; 483
266; 460
270; 433
274; 408
275; 386
276; 365
275; 343
273; 318
270; 292
266; 262
263; 232
261; 202
261; 174
262; 146
264; 118
267; 90
268; 70
268; 54
268; 52
267; 55
268; 64
269; 75
270; 85
270; 93
267; 103
264; 109
260; 115
255; 121
245; 130
234; 142
223; 155
210; 171
196; 188
181; 200
167; 204
152; 201
138; 193
127; 181
124; 165
130; 154
143; 149
160; 152
177; 156
196; 162
214; 164
233; 164
257; 162
281; 159
308; 153
336; 148
359; 144
381; 141
402; 139
416; 137
426; 135
432; 133
435; 124
