512; 236
488; 241
477; 240
466; 241
454; 242
443; 241
431; 241
415; 239
403; 233
388; 232
373; 229
359; 227
343; 225
330; 223
314; 223
300; 220
285; 222
271; 220
257; 221
241; 223
227; 223
213; 226
199; 231
182; 231
167; 232
152; 232
136; 234
121; 234
109; 232
98; 230
92; 227
91; 226
95; 223
101; 223
110; 225
122; 228
133; 228
147; 229
161; 231
174; 233
188; 234
200; 237
213; 235
225; 232
238; 227
251; 227
262; 226
272; 227
279; 228
285; 227
290; 224
295; 220
301; 216
309; 219
313; 223
315; 226
314; 227
312; 229
309; 233
308; 241
307; 249
307; 262
309; 275
309; 289
309; 303
310; 314
308; 323
308; 329
309; 335
310; 341
311; 349
310; 354
309; 357
308; 366
306; 371
306; 375
307; 383
303; 390
302; 420
