383; 232
382; 257
381; 264
378; 272
375; 281
370; 288
365; 296
360; 301
354; 307
348; 312
342; 319
335; 324
327; 328
317; 332
307; 337
296; 343
283; 345
271; 349
258; 351
245; 353
232; 353
219; 353
207; 351
196; 347
186; 341
179; 334
175; 326
174; 319
175; 311
179; 303
186; 296
194; 290
204; 286
215; 283
226; 281
237; 281
248; 280
260; 280
271; 283
282; 286
292; 290
302; 295
311; 301
317; 307
324; 313
329; 320
332; 327
334; 334
335; 341
335; 346
334; 351
333; 356
331; 362
330; 369
328; 373
322; 400
