515; 130
472; 142
455; 151
433; 151
415; 145
396; 145
377; 138
362; 136
348; 136
333; 132
319; 131
305; 132
293; 132
277; 135
260; 135
239; 140
218; 140
198; 137
184; 137
173; 136
165; 137
156; 140
151; 137
151; 130
151; 129
153; 132
158; 138
159; 145
161; 155
161; 175
165; 196
167; 224
165; 256
166; 276
169; 311
167; 342
165; 367
153; 391
142; 405
130; 422
118; 437
114; 439
108; 449
109; 448
116; 447
120; 443
122; 441
124; 443
125; 441
125; 442
128; 440
134; 440
145; 442
170; 443
199; 440
225; 447
252; 442
279; 431
306; 417
324; 412
335; 413
348; 409
362; 403
379; 397
391; 399
405; 398
418; 402
430; 402
444; 403
453; 409
459; 415
457; 424
457; 423
457; 426
456; 423
459; 420
458; 415
460; 389
462; 367
454; 347
463; 312
466; 297
469; 277
471; 264
469; 252
471; 244
471; 236
471; 215
464; 197
463; 173
466; 153
470; 143
469; 158
