420; 215
399; 221
383; 221
367; 218
348; 216
329; 214
309; 210
290; 210
272; 211
254; 215
237; 219
220; 223
203; 228
186; 232
170; 234
157; 236
147; 239
144; 241
146; 243
153; 246
163; 252
176; 260
190; 270
207; 278
224; 285
241; 292
258; 299
274; 306
288; 310
295; 315
298; 318
297; 320
291; 322
282; 325
268; 330
252; 337
232; 347
211; 358
190; 367
173; 375
160; 381
152; 386
147; 389
146; 392
148; 393
153; 395
161; 395
171; 397
185; 399
203; 401
224; 401
246; 402
267; 402
287; 403
308; 404
327; 404
341; 406
352; 410
363; 413
371; 415
375; 417
377; 411
