478; 247
446; 246
431; 248
416; 247
403; 248
388; 249
373; 249
359; 247
345; 248
330; 247
317; 247
303; 245
290; 244
277; 246
260; 247
245; 247
230; 248
210; 252
188; 256
165; 260
144; 261
127; 261
117; 259
110; 258
106; 256
105; 255
109; 253
119; 250
130; 252
142; 252
158; 252
172; 254
187; 253
201; 252
213; 250
225; 246
236; 243
247; 240
259; 236
270; 234
278; 234
286; 235
293; 234
299; 234
305; 235
310; 233
313; 232
316; 231
319; 232
319; 233
320; 234
319; 238
318; 244
319; 250
319; 259
319; 270
321; 284
321; 297
321; 311
321; 322
320; 330
319; 338
318; 346
318; 353
318; 361
318; 366
318; 375
317; 384
315; 396
310; 413
311; 420
316; 437
