416; 169
391; 188
373; 192
354; 194
335; 195
316; 197
297; 199
278; 202
260; 206
243; 213
222; 221
203; 227
185; 235
171; 241
161; 246
156; 249
155; 250
158; 251
163; 251
171; 252
180; 253
191; 255
204; 260
219; 268
235; 275
250; 280
264; 286
275; 290
285; 294
293; 298
298; 303
298; 308
293; 312
285; 316
274; 320
262; 324
247; 330
230; 335
212; 340
195; 346
178; 352
162; 362
151; 373
146; 380
145; 385
149; 387
157; 389
168; 392
184; 399
205; 411
229; 425
255; 441
279; 453
301; 463
323; 463
347; 462
362; 464
373; 465
385; 464
395; 462
401; 465
398; 462
