452; 142
419; 153
408; 153
394; 153
377; 150
363; 146
347; 147
333; 148
319; 150
305; 152
289; 153
277; 154
266; 157
255; 157
245; 155
232; 158
217; 158
204; 159
193; 162
186; 159
182; 155
182; 150
184; 147
189; 146
197; 155
205; 176
216; 202
226; 236
232; 263
240; 291
246; 313
253; 328
259; 344
267; 354
270; 367
277; 380
282; 388
286; 396
292; 399
294; 403
294; 404
295; 399
295; 397
297; 391
300; 384
304; 376
311; 365
318; 358
325; 345
332; 336
340; 322
345; 312
351; 299
357; 284
360; 272
367; 253
373; 242
379; 226
386; 214
391; 204
397; 196
402; 194
407; 188
410; 183
412; 177
416; 164
420; 159
423; 145
424; 143
425; 132
428; 120
428; 127
427; 127
425; 132
422; 136
421; 139
419; 145
419; 145
420; 148
413; 151
