352; 154
334; 153
325; 153
314; 157
303; 161
292; 167
280; 174
268; 182
257; 191
246; 202
237; 211
231; 224
227; 235
227; 248
227; 264
228; 276
230; 289
233; 303
236; 312
240; 322
245; 331
251; 338
258; 346
265; 354
272; 361
280; 365
288; 369
296; 375
305; 378
314; 378
324; 380
333; 381
343; 380
353; 380
362; 377
373; 375
384; 370
394; 366
403; 364
411; 359
417; 354
423; 346
429; 340
434; 333
441; 324
446; 316
450; 307
452; 298
454; 287
455; 279
456; 270
458; 261
460; 251
462; 246
461; 239
459; 230
456; 222
452; 214
447; 205
442; 196
436; 188
430; 177
425; 170
419; 160
412; 151
405; 143
397; 135
388; 133
381; 133
372; 131
366; 132
358; 135
351; 136
310; 162
