446; 156
418; 167
405; 169
389; 171
371; 169
355; 168
339; 168
323; 168
307; 169
293; 172
279; 174
266; 178
254; 183
243; 187
230; 193
217; 196
202; 198
188; 201
179; 203
177; 203
182; 203
190; 203
201; 206
215; 209
228; 215
244; 220
259; 223
274; 227
286; 232
299; 235
309; 239
319; 243
326; 246
330; 249
333; 253
331; 257
327; 260
318; 264
305; 268
289; 273
272; 275
252; 278
234; 279
216; 281
200; 285
186; 289
175; 294
168; 299
167; 305
173; 309
183; 312
198; 316
214; 319
233; 324
253; 330
273; 334
291; 338
310; 342
328; 345
344; 346
359; 346
370; 345
378; 345
383; 345
395; 338
