93; 578
100; 547
106; 533
113; 515
123; 491
127; 475
128; 457
133; 438
135; 421
140; 401
144; 384
149; 364
154; 348
159; 333
163; 316
167; 302
171; 285
175; 271
179; 266
184; 257
188; 259
192; 263
196; 268
200; 282
203; 292
209; 303
214; 320
220; 337
225; 354
229; 369
233; 386
237; 395
240; 408
242; 419
244; 422
246; 424
248; 424
249; 424
250; 419
252; 413
252; 403
255; 389
257; 374
261; 356
265; 340
270; 324
276; 306
281; 293
287; 281
293; 269
299; 263
305; 257
310; 259
315; 262
318; 264
321; 272
323; 279
324; 292
325; 300
325; 312
326; 324
326; 336
328; 348
331; 359
335; 368
340; 379
345; 393
353; 408
360; 429
365; 453
373; 486
385; 510
397; 530
404; 547
412; 563
419; 569
423; 572
426; 580
429; 583
431; 586
422; 573
