410; 194
386; 196
379; 194
376; 193
369; 192
361; 189
352; 186
339; 181
327; 176
315; 173
302; 170
290; 165
278; 165
267; 164
256; 160
249; 161
238; 163
227; 161
214; 161
201; 163
189; 169
175; 172
163; 173
155; 173
152; 173
150; 178
154; 183
161; 189
171; 197
184; 205
195; 213
207; 221
219; 226
229; 232
241; 233
252; 240
261; 249
270; 256
276; 264
284; 267
289; 274
292; 277
296; 279
298; 282
301; 285
302; 284
303; 283
302; 284
299; 286
294; 288
286; 291
278; 294
271; 301
262; 306
253; 311
245; 317
237; 326
229; 334
221; 342
216; 348
209; 357
203; 361
197; 365
188; 372
179; 378
169; 386
159; 390
150; 393
141; 392
135; 390
134; 387
138; 385
146; 384
157; 386
170; 390
182; 398
194; 403
205; 409
215; 415
225; 419
239; 426
253; 435
268; 440
281; 445
293; 448
305; 452
316; 453
327; 450
336; 455
344; 456
351; 458
378; 460
