340; 127
312; 130
301; 129
287; 128
270; 130
253; 135
238; 141
224; 147
213; 156
203; 166
194; 180
185; 191
178; 202
173; 214
169; 227
166; 237
166; 250
167; 266
169; 278
171; 291
175; 301
179; 311
184; 319
191; 329
198; 338
206; 346
214; 354
223; 361
232; 367
241; 371
251; 375
260; 380
270; 382
279; 384
287; 382
295; 379
304; 375
313; 369
320; 362
328; 354
335; 347
341; 341
347; 334
352; 329
356; 322
360; 315
363; 308
365; 301
366; 294
367; 284
367; 276
367; 265
366; 255
365; 249
364; 243
360; 234
356; 225
352; 217
349; 208
345; 197
342; 191
337; 181
332; 172
327; 168
323; 165
318; 164
312; 158
307; 154
301; 150
293; 143
286; 139
280; 139
275; 139
267; 137
260; 134
229; 137
