122; 129
138; 156
144; 171
151; 183
158; 194
164; 205
171; 217
177; 228
181; 238
186; 246
193; 258
198; 269
204; 279
210; 288
217; 297
224; 309
230; 319
236; 329
241; 337
245; 343
248; 349
252; 354
255; 364
258; 372
261; 381
266; 390
270; 399
273; 405
277; 414
283; 426
286; 436
291; 442
293; 450
294; 455
296; 453
299; 446
304; 438
309; 429
315; 420
320; 414
325; 406
330; 397
334; 389
339; 381
345; 375
350; 370
356; 360
362; 350
368; 338
374; 331
379; 325
383; 317
388; 309
393; 301
397; 292
402; 283
408; 275
416; 265
424; 258
430; 249
437; 242
442; 233
447; 226
454; 219
460; 211
464; 203
469; 192
474; 181
477; 174
481; 168
484; 167
488; 165
494; 162
499; 155
507; 147
496; 131
