488; 142
452; 158
424; 163
394; 154
373; 151
349; 145
324; 141
304; 149
283; 149
262; 152
242; 157
222; 163
204; 173
186; 172
167; 174
155; 170
143; 172
134; 172
134; 167
139; 164
145; 163
149; 163
151; 165
153; 167
153; 174
153; 187
151; 224
146; 264
146; 313
135; 364
135; 399
123; 433
112; 455
112; 468
116; 482
122; 492
120; 502
113; 501
121; 492
124; 492
129; 491
138; 493
154; 498
171; 496
192; 499
214; 503
237; 505
262; 504
281; 502
301; 493
325; 484
342; 484
356; 480
377; 472
393; 472
402; 474
410; 476
420; 476
431; 474
444; 471
455; 470
458; 474
457; 474
457; 473
455; 473
455; 471
452; 463
448; 451
444; 425
455; 393
461; 362
462; 330
465; 306
472; 285
478; 257
482; 239
480; 220
478; 206
481; 198
481; 190
480; 187
478; 182
480; 176
484; 173
488; 168
491; 164
489; 162
491; 155
483; 143
