474; 151
431; 182
422; 187
411; 190
401; 195
389; 197
379; 198
367; 202
356; 203
345; 208
333; 209
322; 213
311; 214
300; 215
290; 217
281; 218
272; 219
265; 221
261; 220
260; 219
261; 218
264; 221
267; 225
270; 226
275; 231
281; 238
289; 240
298; 249
307; 254
316; 259
326; 265
336; 271
347; 276
358; 279
370; 283
380; 290
388; 295
392; 299
395; 305
395; 309
394; 312
390; 316
386; 322
380; 326
370; 336
360; 349
351; 361
342; 372
332; 384
323; 395
313; 401
305; 407
298; 416
291; 424
289; 428
290; 427
293; 428
300; 428
309; 427
321; 428
335; 426
352; 428
371; 427
389; 432
404; 439
419; 438
434; 441
448; 440
461; 442
474; 441
483; 440
487; 447
491; 448
492; 451
483; 453
