70; 550
89; 515
98; 504
109; 485
119; 463
131; 437
142; 417
151; 397
157; 380
165; 359
171; 341
176; 327
181; 309
185; 296
190; 280
193; 268
196; 258
200; 252
202; 250
205; 248
208; 251
210; 258
213; 267
215; 276
218; 286
222; 301
226; 315
230; 334
235; 347
239; 362
242; 376
245; 385
248; 398
251; 407
255; 411
258; 420
261; 423
264; 422
264; 422
265; 416
268; 411
272; 399
278; 378
286; 364
297; 343
307; 327
318; 303
327; 286
332; 277
340; 259
346; 248
351; 238
354; 233
354; 232
355; 231
353; 237
351; 239
349; 249
347; 265
347; 277
349; 290
352; 308
357; 324
362; 337
366; 354
373; 368
377; 388
383; 410
391; 422
399; 439
410; 451
417; 464
427; 473
434; 487
441; 498
446; 512
451; 518
454; 521
451; 500
