417; 192
397; 202
381; 204
364; 203
348; 204
330; 205
312; 206
295; 207
280; 207
265; 210
250; 212
237; 213
225; 216
216; 217
209; 217
204; 218
201; 218
199; 219
199; 218
199; 219
202; 221
207; 224
216; 230
227; 238
238; 245
250; 250
261; 257
272; 261
282; 267
290; 271
295; 276
299; 281
301; 286
300; 290
298; 294
294; 297
287; 301
277; 305
263; 308
243; 314
221; 319
200; 323
180; 329
163; 334
152; 338
146; 341
145; 342
145; 344
147; 345
149; 345
154; 346
162; 347
175; 349
190; 350
211; 351
232; 351
256; 353
279; 357
302; 358
323; 361
339; 364
349; 366
353; 368
354; 368
