435; 162
399; 170
381; 177
358; 180
340; 182
314; 181
290; 179
264; 178
240; 176
219; 177
200; 177
186; 178
175; 182
169; 183
169; 184
174; 186
185; 189
196; 194
212; 203
226; 213
240; 224
252; 240
263; 248
274; 254
284; 262
291; 265
296; 271
298; 276
298; 280
295; 282
287; 286
280; 291
268; 300
258; 307
245; 316
234; 320
224; 326
216; 334
212; 339
211; 342
212; 346
216; 349
225; 349
239; 351
257; 351
279; 350
304; 353
326; 359
344; 360
360; 358
376; 363
390; 370
403; 377
410; 383
411; 383
400; 372
