493; 156
469; 159
460; 160
448; 160
438; 159
428; 160
418; 162
407; 163
394; 164
383; 165
371; 165
361; 166
351; 168
341; 167
333; 168
324; 168
316; 170
307; 171
299; 168
291; 167
280; 166
267; 169
254; 171
241; 171
228; 172
215; 174
200; 177
185; 179
171; 180
156; 183
145; 187
136; 194
128; 202
124; 210
122; 221
120; 229
121; 236
124; 245
127; 250
133; 253
141; 261
149; 265
161; 270
175; 277
187; 283
200; 287
213; 291
226; 291
238; 294
249; 295
260; 298
270; 298
279; 298
288; 297
298; 294
310; 289
319; 285
328; 281
337; 279
345; 277
355; 277
363; 276
373; 277
381; 278
390; 278
399; 279
407; 279
415; 278
425; 277
434; 278
443; 280
452; 283
459; 286
466; 288
474; 291
481; 295
485; 300
489; 305
491; 310
491; 315
492; 323
490; 335
485; 348
479; 360
472; 370
461; 380
450; 387
438; 394
426; 398
417; 399
404; 401
396; 401
385; 405
373; 407
363; 406
355; 405
345; 406
336; 403
327; 403
318; 401
309; 400
299; 397
289; 393
280; 390
272; 390
263; 389
255; 387
247; 386
238; 384
230; 384
221; 385
213; 383
205; 382
197; 380
150; 384
