471; 235
450; 241
440; 240
432; 241
421; 244
410; 245
396; 247
381; 247
366; 246
350; 243
335; 240
322; 237
310; 234
296; 233
281; 231
267; 230
252; 229
238; 228
224; 227
211; 229
197; 230
185; 230
172; 234
158; 236
147; 238
135; 243
124; 244
116; 245
108; 243
107; 241
112; 237
119; 234
128; 234
139; 234
152; 235
165; 235
179; 233
193; 234
205; 235
217; 235
229; 235
240; 233
251; 234
260; 235
269; 235
276; 235
283; 230
291; 228
298; 229
304; 228
309; 230
311; 231
313; 230
313; 232
314; 234
312; 238
311; 244
310; 251
310; 261
310; 271
311; 283
311; 291
310; 300
309; 309
308; 316
307; 323
308; 332
307; 339
307; 342
307; 350
307; 360
307; 367
308; 373
308; 381
307; 387
307; 391
308; 396
303; 404
296; 415
298; 422
298; 429
297; 435
298; 442
296; 447
