118; 132
125; 150
134; 161
144; 179
154; 195
163; 211
171; 227
179; 244
186; 258
193; 275
200; 288
209; 301
217; 316
224; 327
230; 337
236; 345
241; 356
245; 364
249; 370
253; 378
257; 389
262; 401
266; 414
270; 423
275; 432
279; 441
284; 449
286; 459
287; 461
289; 462
291; 459
294; 452
298; 444
302; 436
307; 427
310; 418
314; 410
319; 401
323; 395
328; 386
333; 376
338; 368
345; 356
352; 349
358; 339
364; 331
370; 321
376; 314
383; 305
390; 295
398; 286
406; 277
414; 270
421; 264
428; 257
435; 251
440; 244
445; 236
448; 230
453; 221
457; 215
461; 207
465; 201
469; 195
474; 189
479; 186
483; 180
489; 175
495; 169
501; 163
507; 156
509; 141
