307; 123
278; 155
265; 160
250; 162
236; 165
223; 168
211; 174
200; 180
191; 187
183; 196
177; 206
172; 220
170; 235
169; 251
170; 267
173; 284
176; 297
181; 311
187; 323
194; 330
202; 341
212; 356
223; 368
233; 387
243; 398
254; 404
265; 409
277; 411
288; 415
301; 416
313; 415
325; 414
336; 412
347; 410
357; 409
368; 407
377; 403
387; 398
397; 390
410; 383
420; 378
427; 374
432; 367
437; 359
441; 352
443; 345
443; 335
442; 325
441; 315
438; 303
436; 291
432; 278
429; 264
426; 252
422; 241
418; 231
413; 222
407; 211
401; 198
393; 187
383; 180
376; 173
367; 168
357; 164
348; 163
339; 159
332; 157
326; 156
317; 154
311; 153
301; 150
295; 149
287; 150
279; 147
271; 142
266; 141
259; 137
239; 145
