79; 550
82; 524
91; 504
101; 481
105; 463
111; 442
117; 425
121; 405
127; 386
130; 369
134; 353
138; 337
142; 323
146; 310
149; 298
152; 285
154; 282
157; 278
160; 279
163; 284
167; 288
171; 298
177; 311
185; 325
194; 346
201; 365
208; 377
215; 395
220; 407
226; 418
230; 428
234; 431
238; 438
240; 438
241; 437
241; 433
242; 425
243; 417
247; 407
252; 393
258; 379
266; 364
273; 349
282; 333
289; 321
292; 313
297; 301
300; 295
301; 291
302; 286
302; 284
303; 282
305; 286
307; 289
308; 297
310; 305
311; 316
313; 327
315; 340
317; 349
319; 353
323; 364
331; 370
340; 384
350; 405
357; 432
362; 457
366; 470
368; 480
372; 490
378; 501
384; 517
387; 524
389; 522
390; 525
398; 529
