113; 125
133; 143
141; 156
149; 173
158; 191
166; 209
175; 225
185; 242
194; 257
201; 272
208; 285
216; 300
221; 314
226; 327
230; 338
235; 349
241; 359
245; 369
250; 377
255; 384
259; 390
265; 396
269; 405
274; 415
279; 429
283; 440
288; 450
294; 458
298; 462
304; 456
313; 441
318; 432
321; 422
325; 409
329; 398
333; 386
336; 375
342; 364
350; 353
356; 345
363; 338
370; 330
377; 322
385; 312
392; 302
400; 289
408; 276
418; 266
429; 255
440; 245
451; 234
460; 222
472; 211
482; 201
491; 191
499; 182
505; 173
509; 162
517; 152
518; 145
524; 138
517; 125
