294; 138
275; 144
268; 151
259; 160
249; 167
238; 174
228; 183
218; 189
209; 197
201; 206
195; 214
191; 226
187; 241
185; 254
184; 266
184; 277
186; 290
188; 300
192; 316
197; 330
203; 339
209; 354
215; 369
222; 377
229; 388
236; 397
245; 405
252; 413
262; 416
271; 418
280; 419
290; 415
302; 405
311; 403
319; 403
331; 400
340; 400
352; 399
361; 399
369; 398
377; 394
385; 390
392; 384
397; 378
403; 370
407; 364
410; 355
414; 348
416; 342
419; 336
421; 325
424; 316
425; 311
425; 306
426; 300
425; 293
425; 286
424; 277
423; 268
422; 256
419; 244
417; 230
414; 218
412; 206
410; 196
407; 188
403; 182
399; 174
394; 164
388; 156
381; 148
373; 140
366; 133
360; 128
356; 127
353; 129
348; 134
340; 138
333; 138
326; 142
319; 143
313; 146
306; 147
255; 142
