324; 126
295; 146
283; 149
271; 153
259; 159
247; 165
236; 170
227; 178
217; 187
207; 192
197; 198
188; 205
180; 213
173; 222
168; 230
164; 238
162; 248
162; 260
162; 269
162; 274
164; 282
169; 294
174; 306
180; 316
188; 327
196; 341
203; 354
211; 367
219; 380
227; 391
235; 396
244; 397
253; 401
265; 403
276; 408
289; 412
302; 417
314; 423
328; 423
343; 419
358; 418
374; 417
388; 411
402; 405
417; 400
426; 390
436; 382
443; 373
451; 360
461; 351
466; 342
470; 330
472; 319
473; 309
474; 300
473; 291
472; 284
470; 275
467; 268
463; 260
459; 250
455; 245
451; 234
447; 226
442; 217
437; 210
432; 202
427; 196
420; 185
413; 179
405; 169
397; 164
387; 156
377; 152
365; 145
353; 139
338; 139
322; 133
314; 127
305; 123
297; 122
290; 120
267; 136
