273; 484
275; 445
276; 425
276; 405
276; 384
275; 363
273; 342
271; 323
270; 304
268; 286
267; 267
266; 248
267; 231
268; 212
270; 195
271; 183
272; 176
273; 176
272; 179
270; 182
267; 184
265; 188
264; 190
262; 193
258; 194
252; 196
244; 200
235; 201
226; 202
215; 204
202; 209
186; 214
170; 217
152; 220
136; 221
120; 223
104; 223
91; 221
83; 218
82; 212
86; 206
93; 202
103; 200
115; 199
130; 200
147; 202
164; 205
181; 207
199; 207
220; 207
241; 206
263; 206
285; 206
308; 205
328; 206
349; 206
369; 208
388; 209
404; 210
416; 211
424; 211
427; 211
411; 203
