140; 138
159; 173
167; 187
172; 201
176; 214
183; 225
187; 237
194; 245
202; 256
207; 268
216; 281
222; 295
228; 309
234; 321
238; 329
243; 336
247; 346
251; 356
255; 365
260; 373
264; 381
269; 390
275; 400
279; 407
283; 413
286; 422
288; 430
291; 434
294; 439
297; 442
302; 441
307; 437
311; 432
316; 425
320; 417
326; 410
332; 401
338; 391
345; 381
350; 372
355; 362
361; 352
366; 342
372; 332
378; 322
384; 312
391; 301
398; 290
402; 278
410; 264
417; 254
423; 244
430; 236
436; 225
444; 213
452; 203
460; 192
469; 182
475; 172
482; 164
497; 142
