450; 191
425; 193
412; 194
397; 194
382; 194
367; 195
354; 194
342; 193
329; 193
318; 191
307; 190
294; 188
284; 188
272; 189
258; 189
246; 188
231; 185
219; 180
206; 177
193; 173
182; 165
171; 159
163; 157
157; 155
155; 156
159; 160
165; 164
173; 172
185; 184
197; 196
208; 203
220; 214
228; 224
239; 233
247; 244
257; 252
266; 260
275; 269
282; 273
289; 279
296; 282
302; 288
308; 292
313; 297
314; 303
312; 309
304; 315
294; 322
285; 326
276; 331
268; 336
261; 343
253; 349
244; 355
236; 361
228; 367
221; 376
213; 386
205; 395
197; 402
188; 402
180; 403
174; 405
171; 404
173; 404
180; 402
192; 403
205; 403
220; 405
234; 409
247; 413
259; 418
270; 420
280; 423
290; 425
302; 426
314; 424
325; 427
335; 428
345; 431
354; 434
362; 437
370; 440
377; 440
385; 442
391; 444
398; 442
404; 441
410; 441
417; 439
427; 438
433; 439
447; 436
