506; 220
471; 219
455; 221
440; 220
428; 220
414; 219
402; 221
387; 222
373; 220
358; 221
345; 223
333; 227
319; 227
306; 227
293; 229
282; 228
271; 232
259; 231
249; 227
239; 224
232; 223
226; 223
223; 220
221; 218
222; 216
224; 219
228; 217
235; 217
245; 219
257; 219
269; 221
280; 220
291; 219
300; 221
309; 224
317; 225
324; 222
331; 222
338; 222
343; 224
346; 226
348; 227
347; 227
346; 228
345; 230
343; 236
341; 247
341; 265
340; 289
339; 309
338; 337
339; 371
339; 408
341; 436
342; 457
343; 477
346; 486
347; 493
349; 490
350; 491
346; 483
