398; 168
368; 177
357; 180
342; 183
325; 187
306; 194
284; 199
259; 204
234; 208
211; 209
192; 211
178; 211
168; 212
162; 214
158; 216
156; 219
155; 224
155; 231
157; 237
163; 244
171; 251
181; 258
194; 265
207; 269
220; 273
233; 277
245; 280
256; 285
265; 288
271; 292
275; 296
274; 300
269; 303
261; 305
250; 309
239; 315
227; 320
214; 326
200; 334
182; 341
164; 348
146; 355
129; 363
118; 370
112; 374
111; 376
110; 377
111; 377
117; 377
128; 375
145; 373
167; 373
191; 374
214; 375
238; 376
260; 375
280; 375
298; 374
313; 375
325; 376
333; 378
336; 380
336; 376
